OrderID,OrderDate,DeliveryDate,DelayDays,Region,ReasonForDelay,ProductCategory
1001,11-07-2025,13-07-2025,0,North,On Time,Home Appliances
1002,16-06-2025,19-06-2025,1,South,Courier Delay,Groceries
1003,06-06-2025,12-06-2025,4,West,Courier Delay,Electronics
1004,06-06-2025,09-06-2025,1,South,Operational Issue,Groceries
1005,02-06-2025,08-06-2025,4,South,Operational Issue,Books
1006,15-06-2025,20-06-2025,3,East,Courier Delay,Clothing
1007,15-07-2025,20-07-2025,3,East,Address Issue,Clothing
1008,14-06-2025,23-06-2025,7,East,Courier Delay,Electronics
1009,25-06-2025,27-06-2025,0,East,On Time,Home Appliances
1010,09-07-2025,13-07-2025,2,North,Weather Delay,Groceries
1011,08-06-2025,13-06-2025,3,North,Operational Issue,Home Appliances
1012,24-07-2025,31-07-2025,5,East,Operational Issue,Clothing
1013,16-07-2025,18-07-2025,0,North,On Time,Clothing
1014,20-07-2025,24-07-2025,2,North,Out of Stock,Electronics
1015,25-06-2025,29-06-2025,2,West,Address Issue,Clothing
1016,24-06-2025,28-06-2025,2,South,Address Issue,Electronics
1017,09-07-2025,16-07-2025,5,South,Operational Issue,Clothing
1018,11-06-2025,16-06-2025,3,West,Address Issue,Groceries
1019,15-06-2025,22-06-2025,5,East,Courier Delay,Clothing
1020,23-07-2025,25-07-2025,0,East,On Time,Books
1021,18-06-2025,20-06-2025,0,South,On Time,Groceries
1022,27-07-2025,03-08-2025,5,East,Out of Stock,Books
1023,26-06-2025,03-07-2025,5,West,Out of Stock,Home Appliances
1024,09-06-2025,12-06-2025,1,East,Operational Issue,Books
1025,28-07-2025,03-08-2025,4,West,Address Issue,Clothing
1026,09-06-2025,15-06-2025,4,West,Courier Delay,Electronics
1027,26-07-2025,28-07-2025,0,South,On Time,Clothing
1028,21-07-2025,28-07-2025,5,West,Operational Issue,Electronics
1029,25-06-2025,30-06-2025,3,West,Operational Issue,Home Appliances
1030,06-07-2025,15-07-2025,7,North,Courier Delay,Groceries
1031,19-07-2025,23-07-2025,2,East,Courier Delay,Home Appliances
1032,28-06-2025,01-07-2025,1,West,Courier Delay,Home Appliances
1033,03-07-2025,12-07-2025,7,South,Operational Issue,Electronics
1034,26-07-2025,02-08-2025,5,East,Operational Issue,Groceries
1035,13-06-2025,16-06-2025,1,East,Out of Stock,Groceries
1036,20-07-2025,26-07-2025,4,North,Operational Issue,Home Appliances
1037,02-07-2025,04-07-2025,0,North,On Time,Home Appliances
1038,27-07-2025,05-08-2025,7,East,Out of Stock,Electronics
1039,16-06-2025,22-06-2025,4,North,Courier Delay,Books
1040,23-07-2025,25-07-2025,0,South,On Time,Clothing
1041,13-07-2025,18-07-2025,3,South,Address Issue,Groceries
1042,26-07-2025,01-08-2025,4,West,Out of Stock,Groceries
1043,19-07-2025,26-07-2025,5,South,Address Issue,Books
1044,13-07-2025,20-07-2025,5,East,Weather Delay,Groceries
1045,29-06-2025,01-07-2025,0,South,On Time,Clothing
1046,05-06-2025,09-06-2025,2,North,Operational Issue,Groceries
1047,15-06-2025,21-06-2025,4,South,Courier Delay,Electronics
1048,16-07-2025,23-07-2025,5,North,Out of Stock,Electronics
1049,28-07-2025,30-07-2025,0,East,On Time,Electronics
1050,03-07-2025,06-07-2025,1,East,Weather Delay,Clothing
